1636773450344|SEVERE|org.arl.unet.sim.HalfDuplexModem/Base@2642:die|Agent phy died: java.lang.NullPointerException
1636773762074|INFO|AUV1_Agent/1@2624:println|AUV-1 [-481.9647844999162, -2138.190453494312, 0.0]
1636773762631|INFO|AUV2_Agent/2@2628:println|Sending data to : AUV-3
1636773763736|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773763736|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773763736|INFO|AUV1_Agent/1@2624:println|AUV-1 [-551.8778019165637, -2183.0659140068974, 0.0]
1636773764088|INFO|AUV3_Agent/3@2632:println|Data recieved as from AUV-2: 86 
1636773765404|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773765404|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773765404|INFO|AUV1_Agent/1@2624:println|AUV-1 [-618.0550330069678, -2233.781822443942, 0.0]
1636773766708|INFO|AUV2_Agent/2@2628:println|Sending data to : AUV-3
1636773767073|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773767073|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773767073|INFO|AUV1_Agent/1@2624:println|AUV-1 [-679.8130226816295, -2289.869368487359, 0.0]
1636773768295|INFO|AUV2_Agent/2@2628:println|Sending data to : AUV-3
1636773768733|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773768733|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773768733|INFO|AUV1_Agent/1@2624:println|AUV-1 [-736.3882008644811, -2350.5677643603253, 0.0]
1636773769465|INFO|AUV3_Agent/3@2632:println|Data recieved as from AUV-2: 88 
1636773770411|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773770411|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773770411|INFO|AUV1_Agent/1@2624:println|AUV-1 [-788.263242414466, -2416.477261600798, 0.0]
1636773771493|INFO|AUV2_Agent/2@2628:println|Sending data to : AUV-3
1636773772078|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773772078|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773772078|INFO|AUV1_Agent/1@2624:println|AUV-1 [-834.1491356699298, -2486.0307391538026, 0.0]
1636773772546|INFO|AUV3_Agent/3@2632:println|Data recieved as from AUV-2: 89 
1636773773552|INFO|AUV2_Agent/2@2628:println|Sending data to : AUV-3
1636773773736|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773773736|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773773736|INFO|AUV1_Agent/1@2624:println|AUV-1 [-873.8860366148568, -2558.759370172617, 0.0]
1636773774537|INFO|AUV3_Agent/3@2632:println|Data recieved as from AUV-2: 90 
1636773774705|INFO|AUV2_Agent/2@2628:println|Sending data to : AUV-3
1636773775415|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773775415|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773775415|INFO|AUV1_Agent/1@2624:println|AUV-1 [-907.8489322801303, -2635.5056152393227, 0.0]
1636773775488|INFO|AUV2_Agent/2@2628:println|Sending data to : AUV-3
1636773775650|INFO|AUV3_Agent/3@2632:println|Data recieved as from AUV-2: 97 
1636773776582|INFO|AUV2_Agent/2@2628:println|Sending data to : AUV-3
1636773777080|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773777080|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773777080|INFO|AUV1_Agent/1@2624:println|AUV-1 [-935.0560643380032, -2714.1588584341303, 0.0]
1636773777495|INFO|AUV3_Agent/3@2632:println|Data recieved as from AUV-2: 99 
1636773778377|INFO|AUV2_Agent/2@2628:println|Sending data to : AUV-3
1636773778745|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773778745|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773778745|INFO|AUV1_Agent/1@2624:println|AUV-1 [-955.6286487717168, -2794.8020817674887, 0.0]
1636773779250|INFO|AUV3_Agent/3@2632:println|Data recieved as from AUV-2: 100 
1636773780116|INFO|AUV2_Agent/2@2628:println|Sending data to : AUV-3
1636773780406|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773780406|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773780406|INFO|AUV1_Agent/1@2624:println|AUV-1 [-969.3992526508924, -2876.6782656164223, 0.0]
1636773780972|INFO|AUV3_Agent/3@2632:println|Data recieved as from AUV-2: 101 
1636773781812|INFO|AUV2_Agent/2@2628:println|Sending data to : AUV-3
1636773782084|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773782084|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773782084|INFO|AUV1_Agent/1@2624:println|AUV-1 [-976.365764930382, -2960.263847321429, 0.0]
1636773782653|INFO|AUV3_Agent/3@2632:println|Data recieved as from AUV-2: 102 
1636773783493|INFO|AUV2_Agent/2@2628:println|Sending data to : AUV-3
1636773783745|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773783745|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773783745|INFO|AUV1_Agent/1@2624:println|AUV-1 [-976.3390864091442, -3043.289977552327, 0.0]
1636773784341|INFO|AUV3_Agent/3@2632:println|Data recieved as from AUV-2: 103 
1636773785180|INFO|AUV2_Agent/2@2628:println|Sending data to : AUV-3
1636773785409|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773785409|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773785409|INFO|AUV1_Agent/1@2624:println|AUV-1 [-969.4064065666973, -3126.1765612329646, 0.0]
1636773786028|INFO|AUV3_Agent/3@2632:println|Data recieved as from AUV-2: 104 
1636773786891|INFO|AUV2_Agent/2@2628:println|Sending data to : AUV-3
1636773787076|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773787076|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773787076|INFO|AUV1_Agent/1@2624:println|AUV-1 [-955.5784746855486, -3208.3470531352186, 0.0]
1636773787759|INFO|AUV3_Agent/3@2632:println|Data recieved as from AUV-2: 109 
1636773788643|INFO|AUV2_Agent/2@2628:println|Sending data to : AUV-3
1636773788736|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773788736|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773788736|INFO|AUV1_Agent/1@2624:println|AUV-1 [-935.0581749137998, -3288.745830148617, 0.0]
1636773789530|INFO|AUV3_Agent/3@2632:println|Data recieved as from AUV-2: 111 
1636773790415|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773790415|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773790415|INFO|AUV1_Agent/1@2624:println|AUV-1 [-907.5952323030871, -3368.050629479867, 0.0]
1636773790447|INFO|AUV2_Agent/2@2628:println|Sending data to : AUV-3
1636773792071|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773792071|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773792071|INFO|AUV1_Agent/1@2624:println|AUV-1 [-874.0884084829617, -3443.742219329633, 0.0]
1636773793742|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773793742|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773793742|INFO|AUV1_Agent/1@2624:println|AUV-1 [-834.0498212674955, -3517.0460680981582, 0.0]
1636773795404|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773795404|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773795404|INFO|AUV1_Agent/1@2624:println|AUV-1 [-788.2967875036527, -3586.3879519918173, 0.0]
1636773797081|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773797081|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773797081|INFO|AUV1_Agent/1@2624:println|AUV-1 [-736.4580669910679, -3652.2624626073098, 0.0]
1636773798752|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773798752|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773798752|INFO|AUV1_Agent/1@2624:println|AUV-1 [-679.4979675414805, -3713.3532948260845, 0.0]
1636773800411|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773800411|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773800411|INFO|AUV1_Agent/1@2624:println|AUV-1 [-618.0990553036193, -3769.093151678059, 0.0]
1636773802084|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773802085|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773802085|INFO|AUV1_Agent/1@2624:println|AUV-1 [-551.6791997413167, -3819.985231294653, 0.0]
1636773803475|INFO|AUV2_Agent/2@2628:println|Sending data to : AUV-3
1636773803753|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773803753|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773803753|INFO|AUV1_Agent/1@2624:println|AUV-1 [-481.4962561320459, -3864.9950492205835, 0.0]
1636773805244|INFO|AUV2_Agent/2@2628:println|Sending data to : AUV-3
1636773805420|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773805420|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773805420|INFO|AUV1_Agent/1@2624:println|AUV-1 [-407.85291000650824, -3903.980418412146, 0.0]
1636773806991|INFO|AUV2_Agent/2@2628:println|Sending data to : AUV-3
1636773807082|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773807082|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773807082|INFO|AUV1_Agent/1@2624:println|AUV-1 [-331.45335457873955, -3936.6108473237673, 0.0]
1636773808671|INFO|AUV3_Agent/3@2632:println|Data recieved as from AUV-2: 0 
1636773808749|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773808749|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773808749|INFO|AUV1_Agent/1@2624:println|AUV-1 [-252.36862985912745, -3962.8559946007663, 0.0]
1636773808765|INFO|AUV2_Agent/2@2628:println|Sending data to : AUV-3
1636773810420|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773810420|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773810420|INFO|AUV1_Agent/1@2624:println|AUV-1 [-171.17725680257422, -3982.464759265602, 0.0]
1636773810451|INFO|AUV2_Agent/2@2628:println|Sending data to : AUV-3
1636773810546|INFO|AUV3_Agent/3@2632:println|Data recieved as from AUV-2: 0 
1636773812081|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773812081|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773812081|INFO|AUV1_Agent/1@2624:println|AUV-1 [-89.12956725927833, -3995.173640155299, 0.0]
1636773812348|INFO|AUV3_Agent/3@2632:println|Data recieved as from AUV-2: 0 
1636773813751|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773813751|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773813751|INFO|AUV1_Agent/1@2624:println|AUV-1 [-5.8605969162982205, -4001.0454794658435, 0.0]
1636773814330|INFO|org.arl.unet.sim.SimulationAgent/3@2633:doInvoke|Motion update for 3: [duration:120, speed:50, turnRate:0]
1636773814330|INFO|org.arl.unet.sim.SimulationAgent/1@2625:doInvoke|Motion update for 1: [duration:120, speed:50, turnRate:0]
1636773814330|INFO|org.arl.unet.sim.SimulationAgent/2@2629:doInvoke|Motion update for 2: [duration:120, speed:50, turnRate:0]
1636773815417|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773815417|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773815417|INFO|AUV1_Agent/1@2624:println|AUV-1 [77.4354813668689, -4001.439512643957, 0.0]
1636773817080|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773817080|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773817080|INFO|AUV1_Agent/1@2624:println|AUV-1 [160.58547762511895, -4001.4145676443313, 0.0]
1636773818744|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773818744|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773818744|INFO|AUV1_Agent/1@2624:println|AUV-1 [243.78547388111897, -4001.389607644706, 0.0]
1636773819389|INFO|AUV2_Agent/2@2628:println|Sending data to : AUV-3
1636773820419|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773820419|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773820419|INFO|AUV1_Agent/1@2624:println|AUV-1 [327.535470112369, -4001.3644826450827, 0.0]
1636773821168|INFO|AUV2_Agent/2@2628:println|Sending data to : AUV-3
1636773822091|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773822091|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773822091|INFO|AUV1_Agent/1@2624:println|AUV-1 [411.13546635036903, -4001.339402645459, 0.0]
1636773822954|INFO|AUV2_Agent/2@2628:println|Sending data to : AUV-3
1636773823752|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773823752|INFO|AUV3_Agent/3@2632:println|Data recieved as from AUV-2: 0 
1636773823752|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773823752|INFO|AUV1_Agent/1@2624:println|AUV-1 [494.18546261311906, -4001.3144876458323, 0.0]
1636773824740|INFO|AUV2_Agent/2@2628:println|Sending data to : AUV-3
1636773825410|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773825410|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773825410|INFO|AUV1_Agent/1@2624:println|AUV-1 [577.0854588826192, -4001.2896176462054, 0.0]
1636773825655|INFO|AUV3_Agent/3@2632:println|Data recieved as from AUV-2: 0 
1636773827090|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773827090|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773827090|INFO|AUV1_Agent/1@2624:println|AUV-1 [661.0854551026191, -4001.2644176465833, 0.0]
1636773827545|INFO|AUV3_Agent/3@2632:println|Data recieved as from AUV-2: 0 
1636773828747|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773828747|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773828747|INFO|AUV1_Agent/1@2624:println|AUV-1 [743.9354513743692, -4001.239562646956, 0.0]
1636773830422|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773830422|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773830425|INFO|AUV1_Agent/1@2624:println|AUV-1 [827.8354475988692, -4001.2143926473336, 0.0]
1636773832089|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773832089|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773832089|INFO|AUV1_Agent/1@2624:println|AUV-1 [911.0354438548693, -4001.189432647708, 0.0]
1636773833598|INFO|AUV2_Agent/2@2628:println|Sending data to : AUV-3
1636773833759|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773833759|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773833759|INFO|AUV1_Agent/1@2624:println|AUV-1 [994.5354400973692, -4001.164382648084, 0.0]
1636773835426|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773835426|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773835426|INFO|AUV1_Agent/1@2624:println|AUV-1 [1077.8854363466191, -4001.139377648459, 0.0]
1636773837087|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773837087|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773837087|INFO|AUV1_Agent/1@2624:println|AUV-1 [1160.9354326093694, -4001.1144626488326, 0.0]
1636773838752|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773838752|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773838752|INFO|AUV1_Agent/1@2624:println|AUV-1 [1244.1854288631193, -4001.089487649207, 0.0]
1636773840422|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773840422|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773840422|INFO|AUV1_Agent/1@2624:println|AUV-1 [1327.6854251056193, -4001.064437649583, 0.0]
1636773842084|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773842084|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773842084|INFO|AUV1_Agent/1@2624:println|AUV-1 [1410.7854213661194, -4001.0395076499567, 0.0]
1636773843759|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773843759|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773843759|INFO|AUV1_Agent/1@2624:println|AUV-1 [1494.5354175973691, -4001.0143826503336, 0.0]
1636773845429|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773845429|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773845429|INFO|AUV1_Agent/1@2624:println|AUV-1 [1578.0354138398695, -4000.9893326507095, 0.0]
1636773847088|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773847088|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773847088|INFO|AUV1_Agent/1@2624:println|AUV-1 [1660.9854101071196, -4000.9644476510825, 0.0]
1636773848757|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773848757|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773848757|INFO|AUV1_Agent/1@2624:println|AUV-1 [1744.4354063518695, -4000.939412651458, 0.0]
1636773850426|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773850426|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773850426|INFO|AUV1_Agent/1@2624:println|AUV-1 [1827.8854025966193, -4000.9143776518335, 0.0]
1636773852093|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773852093|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773852093|INFO|AUV1_Agent/1@2624:println|AUV-1 [1911.2353988458694, -4000.8893726522087, 0.0]
1636773853752|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773853752|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773853752|INFO|AUV1_Agent/1@2624:println|AUV-1 [1994.1853951131195, -4000.864487652582, 0.0]
1636773855426|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773855426|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773855426|INFO|AUV1_Agent/1@2624:println|AUV-1 [2077.885391346619, -4000.839377652959, 0.0]
1636773857097|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773857097|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773857097|INFO|AUV1_Agent/1@2624:println|AUV-1 [2161.43538758687, -4000.8143126533346, 0.0]
1636773858763|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773858763|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773858763|INFO|AUV1_Agent/1@2624:println|AUV-1 [2244.7353838383697, -4000.7893226537094, 0.0]
1636773860420|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773860420|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773860420|INFO|AUV1_Agent/1@2624:println|AUV-1 [2327.58538011012, -4000.764467654082, 0.0]
1636773862084|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773862084|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773862084|INFO|AUV1_Agent/1@2624:println|AUV-1 [2410.7853763661196, -4000.7395076544567, 0.0]
1636773863763|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773863763|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773863763|INFO|AUV1_Agent/1@2624:println|AUV-1 [2494.73537258837, -4000.714322654834, 0.0]
1636773865432|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773865432|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773865432|INFO|AUV1_Agent/1@2624:println|AUV-1 [2578.18536883312, -4000.6892876552097, 0.0]
1636773867089|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773867089|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773867089|INFO|AUV1_Agent/1@2624:println|AUV-1 [2661.0353651048695, -4000.6644326555825, 0.0]
1636773868762|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773868762|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773868762|INFO|AUV1_Agent/1@2624:println|AUV-1 [2744.6853613406197, -4000.639337655959, 0.0]
1636773870429|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773870429|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773870429|INFO|AUV1_Agent/1@2624:println|AUV-1 [2828.03535758987, -4000.614332656334, 0.0]
1636773872099|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773872099|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773872099|INFO|AUV1_Agent/1@2624:println|AUV-1 [2911.5353538323698, -4000.5892826567097, 0.0]
1636773873759|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773873759|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773873759|INFO|AUV1_Agent/1@2624:println|AUV-1 [2994.53535009737, -4000.564382657083, 0.0]
1636773875423|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773875423|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773875423|INFO|AUV1_Agent/1@2624:println|AUV-1 [3077.73534635337, -4000.5394226574576, 0.0]
1636773877087|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773877087|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773877087|INFO|AUV1_Agent/1@2624:println|AUV-1 [3160.93534260937, -4000.514462657832, 0.0]
1636773878767|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773878769|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773878769|INFO|AUV1_Agent/1@2624:println|AUV-1 [3245.03533882487, -4000.4892326582103, 0.0]
1636773880427|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773880427|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773880427|INFO|AUV1_Agent/1@2624:println|AUV-1 [3327.93533509437, -4000.4643626585835, 0.0]
1636773882096|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773882096|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773882096|INFO|AUV1_Agent/1@2624:println|AUV-1 [3411.3853313391205, -4000.439327658959, 0.0]
1636773883766|INFO|AUV3_Agent/3@2632:println|Sending test data to : AUV-2
1636773883766|INFO|AUV1_Agent/1@2624:println|Sending data to : AUV-2
1636773883766|INFO|AUV1_Agent/1@2624:println|AUV-1 [3494.8853275816205, -4000.414277659335, 0.0]
